"endTime","artistName","trackName","msPlayed"
"2019-10-28 10:44:00","Queens of the Stone Age","I Sat By The Ocean",235586
"2019-10-28 10:54:00","Queens of the Stone Age","The Vampyre of Time And Memory",203473
"2019-10-28 10:58:00","Queens of the Stone Age","My God Is The Sun",235400
"2019-10-28 10:59:00","Queens of the Stone Age","Kalopsia",13992
"2019-10-28 11:00:00","Queens of the Stone Age","Smooth Sailing",50753
"2019-10-28 11:03:00","Catfish and the Bottlemen","Red",228360
"2019-10-28 11:06:00","Catfish and the Bottlemen","Heathrow",171533
"2019-10-28 11:09:00","Catfish and the Bottlemen","Emily",138573
"2019-10-28 11:21:00","Catfish and the Bottlemen","Red",228360
"2019-10-28 11:24:00","Catfish and the Bottlemen","Heathrow",169322
"2019-10-28 11:28:00","Catfish and the Bottlemen","Anything",249480
"2019-10-28 11:31:00","Catfish and the Bottlemen","Glasgow",157000
"2019-10-28 11:34:00","Catfish and the Bottlemen","Oxygen",169866
"2019-10-28 11:36:00","Catfish and the Bottlemen","Emily",138573
"2019-10-28 11:37:00","Catfish and the Bottlemen","Red",55530
"2019-10-28 16:52:00","Catfish and the Bottlemen","Red",228360
"2019-10-28 16:52:00","Catfish and the Bottlemen","Heathrow",10264
"2019-10-28 16:55:00","Catfish and the Bottlemen","Fluctuate",192053
"2019-10-28 16:58:00","Catfish and the Bottlemen","Rango",184059
"2019-10-28 19:24:00","Catfish and the Bottlemen","Rango",133450
"2019-10-28 19:28:00","Catfish and the Bottlemen","Sidewinder",26036
"2019-10-28 19:28:00","Catfish and the Bottlemen","Rango",177983
"2019-10-28 19:31:00","Catfish and the Bottlemen","Tyrants",153492
"2019-10-29 06:12:00","Catfish and the Bottlemen","Rango",177983
"2019-10-29 06:13:00","Catfish and the Bottlemen","Sidewinder",54814
"2019-10-29 06:18:00","Catfish and the Bottlemen","26",44398
"2019-10-29 06:22:00","Catfish and the Bottlemen","Pacifier",227243
"2019-10-29 06:26:00","Catfish and the Bottlemen","Fallout",210405
"2019-10-29 06:30:00","Catfish and the Bottlemen","Cocoon",236887
"2019-10-29 06:54:00","Catfish and the Bottlemen","Kathleen",160886
"2019-10-29 06:56:00","Catfish and the Bottlemen","Cocoon",38285
"2019-10-29 06:59:00","Catfish and the Bottlemen","Kathleen",160886
"2019-10-29 07:03:00","Catfish and the Bottlemen","Cocoon",236887
"2019-10-29 07:07:00","Catfish and the Bottlemen","Fallout",210405
"2019-10-29 07:11:00","Catfish and the Bottlemen","Pacifier",233750
"2019-10-29 13:08:00","Catfish and the Bottlemen","Fluctuate",11551
"2019-10-29 13:08:00","Catfish and the Bottlemen","Mission",223293
"2019-10-29 13:12:00","The Fratellis","She's Not Gone Yet But She's Leaving",230200
"2019-10-29 13:16:00","The Neighbourhood","Wires",193080
"2019-10-29 13:20:00","The Neighbourhood","Flawless",246493
"2019-10-29 13:24:00","Dawid Podsiadło","Najnowszy Klip",229666
"2019-10-29 13:52:00","Catfish and the Bottlemen","Overlap",202333
"2019-10-29 13:55:00","Catfish and the Bottlemen","Coincide",186000
"2019-10-29 13:59:00","Catfish and the Bottlemen","Mission",223293
"2019-10-29 14:01:00","Catfish and the Bottlemen","Intermission",107786
"2019-10-29 14:04:00","Catfish and the Bottlemen","Basically",201666
"2019-10-29 14:29:00","Catfish and the Bottlemen","Encore",50223
"2019-10-29 15:01:00","Catfish and the Bottlemen","Sidetrack",60937
"2019-10-29 15:04:00","Catfish and the Bottlemen","Sidetrack",180930
"2019-10-29 15:10:00","The Black Keys","Lo/Hi",177768
"2019-10-29 15:11:00","The Black Keys","Eagle Birds",65828
"2019-10-29 15:12:00","Band Of Skulls","Himalayan",63655
"2019-10-29 15:15:00","Band Of Skulls","I Guess I Know You Fairly Well",153344
"2019-10-29 16:59:00","Band Of Skulls","Himalayan",211915
"2019-10-29 17:10:00","Band Of Skulls","I Guess I Know You Fairly Well",58892
"2019-10-29 21:08:00","Royal Blood","Where Are You Now?",166800
"2019-10-29 21:09:00","Royal Blood","Don't Tell",62562
"2019-10-29 22:11:00","The Black Keys","Eagle Birds",10215
"2019-10-29 22:11:00","Band Of Skulls","I Guess I Know You Fairly Well",215306
"2019-10-29 22:15:00","Dark Stares","Liquid Reign",217760
"2019-10-29 22:17:00","Cage The Elephant","Broken Boy",163200
"2019-10-29 22:21:00","Cage The Elephant","Social Cues",219053
"2019-10-29 22:22:00","Cage The Elephant","Black Madonna",35186
"2019-10-29 22:25:00","Cage The Elephant","Night Running",208133
"2019-10-29 22:28:00","Cage The Elephant","Skin and Bones",196173
"2019-10-29 22:32:00","Cage The Elephant","Ready To Let Go",187973
"2019-10-29 22:34:00","Cage The Elephant","House Of Glass",154880
"2019-10-29 22:34:00","Cage The Elephant","Love's The Only Way",12320
"2019-10-29 22:36:00","Cage The Elephant","Dance Dance",87470
"2019-10-29 22:50:00","Cage The Elephant","What I'm Becoming",26727
"2019-10-29 22:50:00","Cage The Elephant","Dance Dance",190466
"2019-10-29 22:51:00","Cage The Elephant","Tokyo Smoke",15547
"2019-10-29 22:56:00","Foals","Inhaler",292546
"2019-10-29 23:02:00","Foals","Mountain at My Gates",244293
"2019-10-29 23:08:00","Foals","My Number",240533
"2019-10-29 23:18:00","Foals","My Number",240533
"2019-10-29 23:22:00","Foals","My Number",240533
"2019-10-29 23:23:00","Kaiser Chiefs","Everyday I Love You Less And Less",57560
"2019-10-29 23:26:00","The Wombats","Cheetah Tongue",208901
"2019-10-30 07:34:00","Foals","Inhaler",169147
"2019-10-30 08:03:00","Foals","In Degrees",25196
"2019-10-30 08:08:00","Foals","The Runner",23981
"2019-10-30 08:08:00","Foals","The Runner",261936
"2019-10-30 09:06:00","Foals","The Runner",18159
"2019-10-30 09:06:00","Foals","The Runner",261936
"2019-10-30 09:09:00","Foals","Like Lightning",214446
"2019-10-30 09:10:00","Foals","Mountain at My Gates",28763
"2019-10-30 09:11:00","Foals","Mountain at My Gates",44760
"2019-10-30 16:52:00","Foals","The Runner",261936
"2019-10-30 16:55:00","Foals","Wash Off",173539
"2019-10-30 16:56:00","Foals","Red Desert",10493
"2019-10-30 16:59:00","Foals","Like Lightning",214446
"2019-10-30 17:02:00","Foals","Black Bull",187026
"2019-10-30 17:06:00","Foals","Like Lightning",214446
"2019-10-30 17:17:00","Foals","Inhaler",19306
"2019-10-30 19:36:00","Foals","My Number",240533
"2019-10-30 19:40:00","Foals","Like Lightning",214446
"2019-10-30 19:44:00","Foals","Mountain at My Gates",244293
"2019-10-30 19:48:00","Foals","The Runner",261936
"2019-10-30 19:53:00","Foals","Wash Off",270052
"2019-10-30 19:58:00","Foals","In Degrees",297632
"2019-10-30 21:27:00","Foals","Into the Surf",212004
"2019-10-30 21:28:00","Foals","My Number",25736
"2019-10-30 21:29:00","Foals","Bad Habit",43680
"2019-10-30 21:33:00","Foals","The Runner",240008
"2019-10-30 21:38:00","Foals","The Runner",239122
"2019-10-30 21:38:00","Foals","The Runner",10741
"2019-10-30 21:42:00","Foals","Dreaming Of",11392
"2019-10-30 21:42:00","Foals","Like Lightning",214446
"2019-10-30 21:45:00","Foals","Black Bull",187026
"2019-10-30 21:50:00","Foals","Dreaming Of",24944
"2019-10-30 21:50:00","Foals","Like Lightning",214446
"2019-10-30 21:54:00","The Fratellis","She's Not Gone Yet But She's Leaving",230200
"2019-10-30 21:57:00","The Neighbourhood","Wires",193080
"2019-10-30 22:01:00","The Neighbourhood","Flawless",246493
"2019-10-30 22:01:00","Dawid Podsiadło","Najnowszy Klip",20544
"2019-10-30 22:06:00","Foals","Red Desert",10983
"2019-10-30 22:06:00","Foals","Wash Off",270052
"2019-10-30 22:09:00","Foals","Black Bull",187026
"2019-10-30 22:10:00","Foals","Ikaria",12951
"2019-10-30 22:10:00","Foals","Dreaming Of",35486
"2019-10-30 22:13:00","Foals","White Onions",185610
"2019-10-31 05:52:00","Foals","The Runner",261936
"2019-10-31 06:05:00","Foals","Mountain at My Gates",161584
"2019-10-31 06:32:00","Foals","Mountain at My Gates",266992
"2019-10-31 06:36:00","Foals","Like Lightning",214446
"2019-10-31 06:43:00","Foals","Mountain at My Gates",307215
"2019-10-31 07:01:00","Foals","The Runner",147276
"2019-10-31 08:38:00","Foals","The Runner",140669
"2019-10-31 08:43:00","Foals","Wash Off",270052
"2019-10-31 08:49:00","Foals","Red Desert",44823
"2019-10-31 08:52:00","Foals","Black Bull",187026
"2019-10-31 08:56:00","Foals","Dreaming Of",225662
"2019-10-31 08:57:00","Foals","Ikaria",42695
"2019-10-31 09:01:00","Foals","10,000 Feet",264155
"2019-10-31 09:06:00","Foals","In Degrees",297632
"2019-10-31 09:11:00","Foals","Birch Tree",261133
"2019-10-31 09:16:00","Foals","Inhaler",292546
"2019-10-31 11:06:00","Foals","On The Luna",192695
"2019-10-31 11:07:00","Foals","Two Steps, Twice",71689
"2019-10-31 11:10:00","Foals","Like Lightning",214446
"2019-10-31 11:12:00","Foals","Dreaming Of",107290
"2019-10-31 11:15:00","Foals","White Onions",185610
"2019-10-31 11:20:00","Foals","In Degrees",297632
"2019-10-31 11:23:00","Foals","On The Luna",146629
"2019-10-31 14:12:00","Foals","On The Luna",192695
"2019-10-31 14:17:00","Foals","The Runner",261936
"2019-10-31 14:21:00","Foals","Mountain at My Gates",244293
"2019-10-31 14:26:00","Foals","Inhaler",292546
"2019-10-31 14:30:00","Foals","My Number",240533
"2019-10-31 14:42:00","Foals","Exits",611673
"2019-10-31 14:45:00","Foals","White Onions",185610
"2019-10-31 14:50:00","Foals","In Degrees",297632
"2019-10-31 14:52:00","Foals","On The Luna",145220
"2019-10-31 14:58:00","Catfish and the Bottlemen","Outside",311200
"2019-10-31 15:01:00","Catfish and the Bottlemen","Heathrow",171533
"2019-10-31 15:04:00","Catfish and the Bottlemen","Red",228360
"2019-10-31 15:07:00","Catfish and the Bottlemen","Emily",138573
"2019-10-31 15:09:00","Catfish and the Bottlemen","Oxygen",169866
"2019-10-31 15:12:00","Catfish and the Bottlemen","Glasgow",157000
"2019-10-31 15:16:00","Catfish and the Bottlemen","Anything",249480
"2019-10-31 15:20:00","Catfish and the Bottlemen","Postpone",245533
"2019-10-31 15:25:00","Catfish and the Bottlemen","Soundcheck",261560
"2019-10-31 15:28:00","Catfish and the Bottlemen","Twice",196946
"2019-10-31 15:32:00","Catfish and the Bottlemen","7",256306
"2019-10-31 15:34:00","Metallica","Fade To Black - Remastered",21773
"2019-10-31 15:37:00","Catfish and the Bottlemen","Overlap",202333
"2019-10-31 15:48:00","Catfish and the Bottlemen","Coincide",186000
"2019-10-31 15:52:00","Catfish and the Bottlemen","Mission",223293
"2019-10-31 15:54:00","Catfish and the Bottlemen","Intermission",107786
"2019-10-31 15:57:00","Catfish and the Bottlemen","Basically",201666
"2019-10-31 16:00:00","Catfish and the Bottlemen","Encore",165506
"2019-10-31 16:03:00","Catfish and the Bottlemen","Sidetrack",200520
"2019-10-31 16:07:00","Catfish and the Bottlemen","Conversation",211986
"2019-10-31 16:10:00","Catfish and the Bottlemen","2all",188440
"2019-10-31 16:13:00","Catfish and the Bottlemen","Fluctuate",192053
"2019-10-31 16:17:00","Catfish and the Bottlemen","Longshot",232960
"2019-10-31 16:22:00","Catfish and the Bottlemen","Outside",311200
"2019-10-31 16:25:00","Catfish and the Bottlemen","Heathrow",181413
"2019-10-31 16:30:00","Catfish and the Bottlemen","Tyrants",279067
"2019-10-31 16:33:00","Catfish and the Bottlemen","Sidewinder",206539
"2019-10-31 16:36:00","Catfish and the Bottlemen","Rango",177983
"2019-10-31 16:40:00","Catfish and the Bottlemen","26",219227
"2019-10-31 16:44:00","Catfish and the Bottlemen","Business",221775
"2019-10-31 16:46:00","Catfish and the Bottlemen","Hourglass",138154
"2019-10-31 16:50:00","Catfish and the Bottlemen","Pacifier",237533
"2019-10-31 16:53:00","Catfish and the Bottlemen","Fallout",210405
"2019-10-31 16:57:00","Catfish and the Bottlemen","Cocoon",236887
"2019-10-31 17:00:00","Catfish and the Bottlemen","Kathleen",160886
"2019-10-31 17:03:00","Catfish and the Bottlemen","Homesick",148092
"2019-10-31 17:04:00","Bishop Briggs","White Flag",65341
"2019-10-31 18:06:00","Foals","The Runner",261936
"2019-10-31 18:07:00","Foals","The Runner",11165
"2019-10-31 18:10:00","Foals","Like Lightning",214446
"2019-10-31 18:14:00","Foals","Like Lightning",214446
"2019-10-31 18:18:00","Foals","Dreaming Of",225662
"2019-10-31 18:22:00","Foals","Wash Off",270052
"2019-10-31 18:23:00","Foals","Ikaria",42695
"2019-10-31 18:27:00","Foals","Like Lightning",214446
"2019-10-31 18:31:00","Foals","The Runner",261936
"2019-10-31 18:32:00","Dead Can Dance","The Arrival And The Reunion (Remastered)",19815
"2019-10-31 18:45:00","Catfish and the Bottlemen","Overlap",16079
"2019-10-31 18:48:00","Catfish and the Bottlemen","Coincide",186000
"2019-10-31 18:51:00","Catfish and the Bottlemen","Mission",223293
"2019-10-31 18:53:00","Catfish and the Bottlemen","Intermission",107786
"2019-10-31 18:57:00","Catfish and the Bottlemen","Basically",201666
"2019-10-31 18:59:00","Catfish and the Bottlemen","Encore",165506
"2019-10-31 19:03:00","Catfish and the Bottlemen","Sidetrack",200520
"2019-10-31 19:06:00","Catfish and the Bottlemen","Conversation",211986
"2019-10-31 19:09:00","Catfish and the Bottlemen","2all",188440
"2019-10-31 19:13:00","Catfish and the Bottlemen","Fluctuate",192053
"2019-10-31 19:16:00","Catfish and the Bottlemen","Longshot",232960
"2019-10-31 19:22:00","Catfish and the Bottlemen","Outside",311200
"2019-10-31 19:25:00","Catfish and the Bottlemen","Heathrow",171533
"2019-10-31 19:32:00","Catfish and the Bottlemen","Red",453588
"2019-10-31 19:33:00","Catfish and the Bottlemen","Emily",42748
"2019-10-31 19:44:00","Foals","Like Lightning",214446
"2019-10-31 19:46:00","Foals","The Runner",90014
"2019-10-31 19:51:00","Foals","The Runner",258343
"2019-10-31 19:55:00","Foals","Mountain at My Gates",244293
"2019-10-31 19:59:00","Foals","Wash Off",270052
"2019-10-31 20:01:00","Sundara Karma","Flame",73404
"2019-10-31 20:04:00","The Amazons","25",197546
"2019-10-31 20:04:00","Blossoms","Your Girlfriend - Acoustic",20255
"2019-10-31 20:10:00","Frank Carter & The Rattlesnakes","Crowbar",142946
"2019-10-31 20:14:00","Foals","My Number",240533
"2019-10-31 20:18:00","The Pale White","Unnatural",41992
"2019-11-01 11:06:00","Foals","Like Lightning",214446
"2019-11-01 11:19:00","Foals","The Runner",217693
"2019-11-01 11:22:00","Foals","Like Lightning",214446
"2019-11-01 11:27:00","Foals","The Runner",261936
"2019-11-01 11:28:00","Dead Can Dance","The Arrival And The Reunion (Remastered)",98813
"2019-11-01 11:35:00","The Fratellis","She's Not Gone Yet But She's Leaving",112463
"2019-11-01 11:40:00","Foals","Like Lightning",214446
"2019-11-01 11:44:00","Foals","The Runner",261936
"2019-11-01 11:45:00","Dead Can Dance","The Arrival And The Reunion (Remastered)",13856
"2019-11-01 11:50:00","Foals","Inhaler",292546
"2019-11-01 11:54:00","Foals","My Number",240533
"2019-11-01 11:58:00","Foals","Mountain at My Gates",244293
"2019-11-01 12:02:00","Foals","Wash Off",270052
"2019-11-01 12:13:00","The Raconteurs","Now That You're Gone",19007
"2019-11-01 14:11:00","Foals","Mountain at My Gates",241647
"2019-11-01 15:27:00","Foals","On The Luna",160960
"2019-11-01 20:03:00","Foals","On The Luna",10023
"2019-11-01 20:06:00","Foals","Like Lightning",214446
"2019-11-01 20:25:00","Foals","The Runner",96512
"2019-11-01 20:45:00","PRO8L3M","Jak Disney",231160
"2019-11-01 21:00:00","PRO8L3M","Prequel",24160
"2019-11-01 21:03:00","PRO8L3M","Ground Zero",174807
"2019-11-01 21:09:00","PRO8L3M","Vanitas",42960
"2019-11-01 22:21:00","PRO8L3M","Prequel",156840
"2019-11-01 22:25:00","PRO8L3M","2040",238890
"2019-11-01 22:29:00","PRO8L3M","VHS",202506
"2019-11-01 22:41:00","PRO8L3M","777moneymaker",98373
"2019-11-01 22:44:00","PRO8L3M","Molly",170563
"2019-11-01 23:08:00","PRO8L3M","Rotterdam",271774
"2019-11-01 23:25:00","Foals","Black Bull",187026
"2019-11-01 23:33:00","Foals","Dreaming Of",450053
"2019-11-01 23:36:00","Foals","Dreaming Of",225662
"2019-11-02 00:10:00","Foals","Neptune",1241488
"2019-11-02 09:43:00","Foals","Dreaming Of",448361
"2019-11-02 09:53:00","Foals","Neptune",618427
"2019-11-02 10:07:00","Foals","Dreaming Of",144396
"2019-11-02 10:14:00","PRO8L3M","Crash Test",14493
"2019-11-02 10:19:00","Foals","Blue Blood",316893
"2019-11-02 10:24:00","Foals","Blue Blood",316893
"2019-11-02 10:25:00","Peace","1998 (Delicious)",39420
"2019-11-02 10:26:00","Foals","Miami",21434
"2019-11-02 10:30:00","Foals","Olympic Airways",258679
"2019-11-02 10:34:00","Foals","Olympic Airways",258679
"2019-11-02 10:39:00","Foals","Two Steps, Twice",281159
"2019-11-02 10:39:00","Foals","Electric Bloom",12124
"2019-11-02 11:00:00","Foals","The French Open",225239
"2019-11-02 11:07:00","Foals","Cassius",227999
"2019-11-02 11:13:00","Foals","Red Socks Pugie",310413
"2019-11-02 11:18:00","Foals","Olympic Airways",258679
"2019-11-02 11:22:00","Foals","Electric Bloom",293693
"2019-11-02 11:25:00","Foals","Balloons",142725
"2019-11-02 15:15:00","Foals","Two Steps, Twice",281159
"2019-11-02 15:19:00","Foals","The French Open",225239
"2019-11-02 15:20:00","Foals","Cassius",49901
"2019-11-02 15:24:00","Foals","Heavy Water",272426
"2019-11-02 15:42:00","Foals","Two Steps, Twice",305312
"2019-11-02 15:44:00","Foals","Big Big Love (Fig .2)",150513
"2019-11-02 20:14:00","Foals","Balloons",23913
"2019-11-02 20:24:00","Foals","Neptune",618427
"2019-11-02 20:52:00","Foals","Wash Off",137901
"2019-11-02 23:44:00","Foals","Neptune",628046
"2019-11-02 23:49:00","Foals","Wash Off",270052
"2019-11-02 23:52:00","Foals","Black Bull",187026
"2019-11-02 23:56:00","Foals","Dreaming Of",225662
"2019-11-02 23:59:00","Foals","Like Lightning",214446
"2019-11-03 00:04:00","Foals","The Runner",261936
"2019-11-03 00:05:00","Dead Can Dance","The Arrival And The Reunion (Remastered)",98813
"2019-11-03 00:09:00","The Fratellis","She's Not Gone Yet But She's Leaving",230200
"2019-11-03 00:12:00","The Neighbourhood","Wires",193080
"2019-11-03 00:16:00","The Neighbourhood","Flawless",246493
"2019-11-03 00:20:00","Dawid Podsiadło","Najnowszy Klip",229666
"2019-11-03 00:49:00","Catfish and the Bottlemen","Overlap",202333
"2019-11-03 00:52:00","Catfish and the Bottlemen","Coincide",186000
"2019-11-03 00:55:00","Catfish and the Bottlemen","Mission",223293
"2019-11-03 00:57:00","Catfish and the Bottlemen","Intermission",107786
"2019-11-03 01:01:00","Catfish and the Bottlemen","Basically",201666
"2019-11-03 01:03:00","Catfish and the Bottlemen","Encore",165506
"2019-11-03 01:07:00","Catfish and the Bottlemen","Sidetrack",200520
"2019-11-03 01:10:00","Catfish and the Bottlemen","Conversation",211986
"2019-11-03 01:13:00","Catfish and the Bottlemen","2all",188440
"2019-11-03 01:17:00","Catfish and the Bottlemen","Fluctuate",192053
"2019-11-03 01:21:00","Catfish and the Bottlemen","Longshot",232960
"2019-11-03 01:26:00","Catfish and the Bottlemen","Outside",311200
"2019-11-03 01:29:00","Catfish and the Bottlemen","Heathrow",171533
"2019-11-03 01:32:00","Catfish and the Bottlemen","Red",228360
"2019-11-03 01:35:00","Catfish and the Bottlemen","Emily",138573
"2019-11-03 01:38:00","Catfish and the Bottlemen","Oxygen",169866
"2019-11-03 01:40:00","Catfish and the Bottlemen","Glasgow",157000
"2019-11-03 01:44:00","Catfish and the Bottlemen","Anything",249480
"2019-11-03 01:48:00","Catfish and the Bottlemen","Postpone",245533
"2019-11-03 01:53:00","Catfish and the Bottlemen","Soundcheck",261560
"2019-11-03 01:56:00","Catfish and the Bottlemen","Twice",196946
"2019-11-03 02:07:00","Catfish and the Bottlemen","7",29889
"2019-11-03 11:05:00","Foals","The French Open",12430
"2019-11-03 11:10:00","Foals","Two Steps, Twice",281159
"2019-11-03 11:19:00","Foals","Olympic Airways",258679
"2019-11-03 11:24:00","Foals","Wash Off",270052
"2019-11-03 11:34:00","Foals","The French Open",296168
"2019-11-03 11:35:00","Foals","Big Big Love (Fig .2)",14158
"2019-11-03 11:44:00","Foals","Dreaming Of",394022
"2019-11-03 11:48:00","Foals","Like Lightning",214446
"2019-11-03 11:49:00","Foals","The Runner",57070
"2019-11-03 16:29:00","Foals","Dreaming Of",225662
"2019-11-03 16:33:00","Foals","Neptune",228150
"2019-11-03 16:59:00","Foals","Black Gold",48904
"2019-11-03 17:04:00","Foals","Late Night",331281
"2019-11-03 17:07:00","Foals","Late Night",142905
"2019-11-03 18:06:00","Foals","Late Night - Koreless Purple Cowboy Remix",20855
"2019-11-03 22:48:00","Foals","Late Night",324036
"2019-11-04 05:56:00","Foals","Late Night",327680
"2019-11-04 05:59:00","Foals","The French Open",225239
"2019-11-04 06:03:00","Foals","Olympic Airways",210010
"2019-11-04 06:09:00","Foals","Blue Blood",316893
"2019-11-04 06:09:00","Foals","Neptune",27083
"2019-11-04 06:14:00","Foals","Wash Off",270052
"2019-11-04 06:21:00","Foals","Black Bull",63285
"2019-11-04 06:28:00","Foals","Spanish Sahara",409560
"2019-11-04 06:32:00","Foals","Miami",222173
"2019-11-04 06:35:00","Foals","Total Life Forever",198200
"2019-11-04 06:42:00","Foals","Spanish Sahara",37029
"2019-11-04 06:42:00","Foals","Black Gold",386333
"2019-11-04 06:46:00","Foals","This Orient",242773
"2019-11-04 06:51:00","Foals","Alabaster",240266
"2019-11-04 08:43:00","Foals","Late Night",327680
"2019-11-04 08:47:00","Foals","The French Open",225239
"2019-11-04 08:51:00","Foals","Olympic Airways",258679
"2019-11-04 08:57:00","Foals","Blue Blood",316893
"2019-11-04 09:07:00","Foals","Neptune",618427
"2019-11-04 09:21:00","Foals","Two Steps, Twice",278172
"2019-11-04 09:26:00","Foals","What Went Down",300720
"2019-11-04 09:31:00","Foals","What Went Down",300720
"2019-11-04 09:40:00","Foals","Snake Oil",180100
"2019-11-04 09:45:00","Foals","What Went Down",300720
"2019-11-04 09:57:00","Foals","Night Swimmers",17909
"2019-11-04 09:57:00","Foals","Snake Oil",261173
"2019-11-04 10:02:00","Foals","Birch Tree",270973
"2019-11-04 10:07:00","Foals","Give It All",287213
"2019-11-04 10:12:00","Foals","Albatross",323573
"2019-11-04 10:19:00","Foals","Snake Oil",261173
"2019-11-04 10:28:00","Foals","Night Swimmers",565480
"2019-11-04 10:33:00","Foals","London Thunder",254426
"2019-11-04 10:37:00","Foals","Lonely Hunter",277213
"2019-11-04 10:44:00","Foals","A Knife in the Ocean",412826
"2019-11-04 10:50:00","Foals","What Went Down",300720
"2019-11-04 10:51:00","Foals","What Went Down",105683
"2019-11-04 10:57:00","Foals","Mountain at My Gates",231205
"2019-11-04 10:58:00","Foals","Birch Tree",20387
"2019-11-04 11:02:00","Foals","Night Swimmers",282541
"2019-11-04 11:07:00","Foals","Snake Oil",258880
"2019-11-04 11:11:00","Foals","Birch Tree",261133
"2019-11-04 11:16:00","Foals","Give It All",287213
"2019-11-04 11:21:00","Foals","Albatross",323573
"2019-11-04 11:26:00","Foals","Snake Oil",261173
"2019-11-04 11:31:00","Foals","Night Swimmers",284600
"2019-11-04 11:49:00","Foals","What Went Down",341264
"2019-11-04 11:50:00","Foals","Two Steps, Twice",21868
"2019-11-04 12:09:00","Foals","Late Night",327680
"2019-11-04 12:17:00","Foals","The Runner",234240
"2019-11-04 12:20:00","Foals","Like Lightning",214446
"2019-11-04 12:26:00","Foals","The Runner",101599
"2019-11-04 12:27:00","Foals","Snake Oil",58810
"2019-11-04 17:01:00","Foals","What Went Down",349081
"2019-11-04 17:02:00","Foals","Two Steps, Twice",49352
"2019-11-04 17:22:00","Foals","Snake Oil",102627
"2019-11-04 19:29:00","Foals","What Went Down",14243
"2019-11-04 19:29:00","Foals","Snake Oil",444059
"2019-11-05 09:07:00","Foals","What Went Down",286477
"2019-11-05 09:23:00","Foals","Two Steps, Twice",10800
"2019-11-05 11:13:00","Foals","What Went Down",341244
"2019-11-05 11:21:00","Foals","Two Steps, Twice",272848
"2019-11-05 12:32:00","Foals","Snake Oil",261173
"2019-11-05 12:40:00","Foals","What Went Down",300720
"2019-11-05 12:45:00","Foals","Night Swimmers",284600
"2019-11-05 12:50:00","Foals","Birch Tree",261133
"2019-11-05 12:51:00","Foals","London Thunder",86245
"2019-11-05 12:55:00","Foals","Prelude",247665
"2019-11-05 13:00:00","Foals","Bad Habit",280266
"2019-11-05 13:04:00","Foals","Everytime",242213
"2019-11-05 13:07:00","Foals","Late Night",193340
"2019-11-05 13:27:00","Foals","Late Night",209940
"2019-11-05 15:02:00","Foals","Late Night",116024
"2019-11-05 15:05:00","Foals","Out of the Woods",204946
"2019-11-05 15:10:00","Foals","Milk & Black Spiders",317253
"2019-11-05 17:05:00","Foals","Two Steps, Twice",281159
"2019-11-05 17:17:00","Foals","Providence",15986
"2019-11-05 17:17:00","Foals","Providence",247933
"2019-11-05 17:22:00","Foals","Stepson",288813
"2019-11-05 17:27:00","Foals","Moon",283307
"2019-11-05 17:31:00","Foals","Everytime",242213
"2019-11-05 17:36:00","Foals","Late Night",327680
"2019-11-05 17:40:00","Foals","Out of the Woods",204946
"2019-11-05 17:45:00","Foals","Milk & Black Spiders",317253
"2019-11-05 18:06:00","Foals","The French Open",24778
"2019-11-05 18:13:00","Foals","Spanish Sahara",409560
"2019-11-05 18:14:00","Foals","This Orient",64620
"2019-11-05 18:54:00","Foals","Spanish Sahara",150010
"2019-11-05 19:06:00","Foals","Spanish Sahara",697672
"2019-11-05 19:13:00","Foals","Spanish Sahara",409560
"2019-11-05 19:16:00","The Last Shadow Puppets","The Age Of The Understatement",189560
"2019-11-05 19:17:00","Slowdive","When the Sun Hits",19593
"2019-11-05 19:20:00","Miles Kane","Rearrange",209106
"2019-11-05 19:21:00","The Twilight Sad","There's a Girl in the Corner",20879
"2019-11-06 08:25:00","Bitamina","Czerwone Oko 2013",142564
"2019-11-06 08:30:00","Foals","A Knife in the Ocean",283963
"2019-11-06 17:09:00","Taco Hemingway","Witaj W Hotelu Marmur",50482
"2019-11-06 17:13:00","Taco Hemingway","Żyrandol",230986
"2019-11-06 17:17:00","Taco Hemingway","Krwawa Jesień",262889
"2019-11-06 17:20:00","Taco Hemingway","Grubo-Chude Psy",169518
"2019-11-06 17:21:00","Taco Hemingway","Portier!",50576
"2019-11-06 18:18:00","Foals","Spanish Sahara",409560
"2019-11-06 18:19:00","Foals","Fugue",42656
"2019-11-06 18:24:00","Taco Hemingway","Mgła I (Siwe Włosy)",195265
"2019-11-06 18:25:00","Foals","After Glow",368626
"2019-11-06 18:29:00","Foals","Alabaster",240266
"2019-11-06 18:34:00","Foals","2 Trees",315506
"2019-11-06 18:39:00","Foals","What Remains",277266
"2019-11-06 18:42:00","Foals","The French Open",225239
"2019-11-06 18:46:00","Foals","Cassius",229520
"2019-11-06 18:51:00","Foals","Electric Bloom",11611
"2019-11-06 18:51:00","Foals","Olympic Airways",258679
"2019-11-06 18:56:00","Foals","Two Steps, Twice",281159
"2019-11-06 18:58:00","Foals","Big Big Love (Fig .2)",115452
"2019-11-06 19:00:00","Arctic Monkeys","Brianstorm",172866
"2019-11-06 19:03:00","Arctic Monkeys","Teddy Picker",165000
"2019-11-06 19:05:00","Arctic Monkeys","D is for Dangerous",138106
"2019-11-06 19:08:00","Arctic Monkeys","Balaclava",171226
"2019-11-06 19:11:00","Arctic Monkeys","Fluorescent Adolescent",183893
